PSMILES,meta.polymer,PSMILES_not_canonicalize,Tg,meta.source,meta.tg_range,meta.tg_values,meta.num_of_points,meta.std,meta.reliability,sidechainlevel.features.num_atoms_sidechainfeaturizer_sum,sidechainlevel.features.num_atoms_sidechainfeaturizer_mean,sidechainlevel.features.num_atoms_sidechainfeaturizer_max,sidechainlevel.features.num_atoms_sidechainfeaturizer_min,sidechainlevel.features.numsidechainfeaturizer,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_mean,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_min,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_max,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_sum,sidechainlevel.features.star_to_sidechain_min_distance_mean,sidechainlevel.features.star_to_sidechain_min_distance_min,sidechainlevel.features.star_to_sidechain_min_distance_max,sidechainlevel.features.star_to_sidechain_min_distance_sum,sidechainlevel.features.num_diverse_sidechains,sidechainlevel.features.balaban_j_index_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_donors_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_acceptors_sidechainfeaturizer_sum,sidechainlevel.features.num_rotatable_bonds_sidechainfeaturizer_sum,sidechainlevel.features.num_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_non_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.topological_surface_area_sidechainfeaturizer_sum,sidechainlevel.features.fraction_bicyclic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aliphatic_heterocycles_sidechainfeaturizer_sum,sidechainlevel.features.slogp_vsa1_sidechainfeaturizer_sum,sidechainlevel.features.molecular_weight_sidechainfeaturizer_sum,sidechainlevel.features.sp3_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.sp2_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.max_estate_index_sidechainfeaturizer_sum,sidechainlevel.features.smr_vsa5_sidechainfeaturizer_sum,sidechainlevel.features.fp_density_morgan1_sidechainfeaturizer_sum,sidechainlevel.features.total_halogens_sidechainfeaturizer_sum,sidechainlevel.features.fluorine_count_sidechainfeaturizer_sum,sidechainlevel.features.chlorine_count_sidechainfeaturizer_sum,sidechainlevel.features.bromine_count_sidechainfeaturizer_sum,sidechainlevel.features.single_bonds_sidechainfeaturizer_sum,sidechainlevel.features.double_bonds_sidechainfeaturizer_sum,sidechainlevel.features.triple_bonds_sidechainfeaturizer_sum,sidechainlevel.features.bridging_rings_count_sidechainfeaturizer_sum,sidechainlevel.features.max_ring_size_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_density_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_count_sidechainfeaturizer_sum,backbonelevel.features.num_atoms_sum_backbonefeaturizer,backbonelevel.features.numbackbonefeaturizer,backbonelevel.features.balaban_j_index_sum_backbonefeaturizer,backbonelevel.features.num_hbond_donors_sum_backbonefeaturizer,backbonelevel.features.num_hbond_acceptors_sum_backbonefeaturizer,backbonelevel.features.num_rotatable_bonds_sum_backbonefeaturizer,backbonelevel.features.num_rings_sum_backbonefeaturizer,backbonelevel.features.num_non_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.topological_surface_area_sum_backbonefeaturizer,backbonelevel.features.fraction_bicyclic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aliphatic_heterocycles_sum_backbonefeaturizer,backbonelevel.features.slogp_vsa1_sum_backbonefeaturizer,backbonelevel.features.molecular_weight_sum_backbonefeaturizer,backbonelevel.features.sp3_carbon_count_sum_backbonefeaturizer,backbonelevel.features.sp2_carbon_count_sum_backbonefeaturizer,backbonelevel.features.max_estate_index_sum_backbonefeaturizer,backbonelevel.features.smr_vsa5_sum_backbonefeaturizer,backbonelevel.features.fp_density_morgan1_sum_backbonefeaturizer,backbonelevel.features.total_halogens_sum_backbonefeaturizer,backbonelevel.features.fluorine_count_sum_backbonefeaturizer,backbonelevel.features.chlorine_count_sum_backbonefeaturizer,backbonelevel.features.bromine_count_sum_backbonefeaturizer,backbonelevel.features.single_bonds_sum_backbonefeaturizer,backbonelevel.features.double_bonds_sum_backbonefeaturizer,backbonelevel.features.triple_bonds_sum_backbonefeaturizer,backbonelevel.features.bridging_rings_count_sum_backbonefeaturizer,backbonelevel.features.max_ring_size_sum_backbonefeaturizer,backbonelevel.features.heteroatom_density_sum_backbonefeaturizer,backbonelevel.features.heteroatom_count_sum_backbonefeaturizer,fullpolymerlevel.features.balaban_j_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_donors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_acceptors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rotatable_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_non_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.topological_surface_area_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fraction_bicyclic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,fullpolymerlevel.features.slogp_vsa1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.molecular_weight_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp3_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp2_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_estate_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.smr_vsa5_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fp_density_morgan1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.total_halogens_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fluorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.chlorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bromine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.single_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.double_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.triple_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bridging_rings_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_ring_size_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_density_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_count_sum_fullpolymerfeaturizer
[*]/C(C)=C(/[*])[Si](C)(C)CC[Si](C)(C)C,,*/C(C)=C(/*)[Si](C)(C)CC[Si](C)(C)C,473.15,GREA,473.15,,1,0,black,9,9,9,9,1,4.5,4.5,4.5,4.5,1,1,1,1,1,3.28071084,0,0,3,0,0,0,0,0,0,0,160.1103537,9,0,2.462083333,44.82324832,1.111111111,0,0,0,0,8,0,0,0,0,0.222222222,2,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,40.03130013,1,2,2.444444444,6.9237372,3,0,0,0,0,3,1,0,0,0,0.4,2,4.441430502,0,0,4,0,0,0,0,0,0,0,198.1260038,10,2,2.625787037,51.74698552,1.083333333,0,0,0,0,12,1,0,0,0,0.285714286,4
[*]/C(C)=C(/[*])[Si](C)(C)C[Si](C)(C)C,,*/C(C)=C(/*)[Si](C)(C)C[Si](C)(C)C,473.15,GREA,473.15,,1,0,black,8,8,8,8,1,4,4,4,4,1,1,1,1,1,3.388924101,0,0,2,0,0,0,0,0,0,0,146.0947036,8,0,2.458333333,38.4024267,1.125,0,0,0,0,7,0,0,0,0,0.25,2,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,40.03130013,1,2,2.444444444,6.9237372,3,0,0,0,0,3,1,0,0,0,0.4,2,4.694440009,0,0,3,0,0,0,0,0,0,0,184.1103537,9,2,2.623912037,45.3261639,1.181818182,0,0,0,0,11,1,0,0,0,0.307692308,4
[*]/C(C)=C(/[*])c1ccc([Si](C)(C)C)cc1,,*/C(C)=C(/*)c1ccc([Si](C)(C)C)cc1,268.15,GREA,268.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,2.966043179,0,0,1,1,0,1,0,0,0,5.186725646,150.086477,4,6,2.363425926,19.64103406,0.9,0,0,0,0,4,0,0,0,6,0.1,1,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,40.03130013,1,2,2.444444444,6.9237372,3,0,0,0,0,3,1,0,0,0,0.4,2,3.065976703,0,0,2,1,0,1,0,0,0,5.186725646,188.102127,5,8,2.412666919,26.56477126,1.153846154,0,0,0,0,8,1,0,0,6,0.2,3
[*]/C(CC)=C(/[*])c1ccccc1,,*/C(CC)=C(/*)c1ccccc1,473.15,GREA,473.15,,1,0,black,8,4,6,2,2,2,1,3,4,1,1,1,2,2,4,0,0,0,1,0,1,0,0,0,0,108.0939004,2,6,4,13.8474744,1.333333333,0,0,0,0,1,0,0,0,6,0,0,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,2.99883683,0,0,2,1,0,1,0,0,0,0,130.0782503,2,8,2.298703704,13.34455882,1.4,0,0,0,0,5,1,0,0,6,0.166666667,2
[*]/C(CCCCCC)=C(/[*])c1ccccc1,,*/C(CCCCCC)=C(/*)c1ccccc1,473.15,GREA,473.15,,1,0,black,12,6,6,6,2,3,3,3,6,1,1,1,2,2,5.339092315,0,0,3,1,0,1,0,0,0,0,164.1565006,6,6,4.231805556,39.53076089,1.166666667,0,0,0,0,5,0,0,0,6,0,0,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,2.523451453,0,0,6,1,0,1,0,0,0,0,186.1408506,6,8,2.301782014,39.02784531,1.142857143,0,0,0,0,9,1,0,0,6,0.125,2
[*]/C(Cl)=C(/[*])CCCC,,*/C(Cl)=C(/*)CCCC,463.15,GREA,463.15,,1,0,black,4,4,4,4,1,2,2,2,2,1,1,1,1,1,1.974744871,0,0,1,0,0,0,0,0,0,0,58.07825032,4,0,2.180555556,26.68911765,1,0,0,0,0,3,0,0,0,0,0,0,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,59.97667771,1,2,5.49691358,0,3,1,0,1,0,3,1,0,0,0,0.6,3,3.500935003,0,0,3,0,0,0,0,0,0,0,116.039278,5,2,5.917204271,26.18620207,1.857142857,1,0,1,0,7,1,0,0,0,0.333333333,3
[*]/C(Cl)=C(/[*])CCCCCC,,*/C(Cl)=C(/*)CCCCCC,423.15,GREA,423.15,,1,0,black,6,6,6,6,1,3,3,3,3,1,1,1,1,1,2.339092315,0,0,3,0,0,0,0,0,0,0,86.10955045,6,0,2.231805556,39.53076089,0.833333333,0,0,0,0,5,0,0,0,0,0,0,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,59.97667771,1,2,5.49691358,0,3,1,0,1,0,3,1,0,0,0,0.6,3,3.322325644,0,0,5,0,0,0,0,0,0,0,144.0705781,7,2,5.994270063,39.02784531,1.444444444,1,0,1,0,9,1,0,0,0,0.272727273,3
[*]/C(Cl)=C(/[*])CCCCCCCC,,*/C(Cl)=C(/*)CCCCCCCC,363.15,GREA,363.15,,1,0,black,8,8,8,8,1,4,4,4,4,1,1,1,1,1,2.530060457,0,0,5,0,0,0,0,0,0,0,114.1408506,8,0,2.255898526,52.37240414,0.625,0,0,0,0,7,0,0,0,0,0,0,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,59.97667771,1,2,5.49691358,0,3,1,0,1,0,3,1,0,0,0,0.6,3,3.215403847,0,0,7,0,0,0,0,0,0,0,172.1018782,9,2,6.044001213,51.86948856,1.181818182,1,0,1,0,11,1,0,0,0,0.230769231,3
[*]/C(Cl)=C(/[*])c1ccccc1,,*/C(Cl)=C(/*)c1ccccc1,488.15,GREA,488.15,,1,0,black,6,6,6,6,1,3,3,3,3,1,1,1,1,1,3,0,0,0,1,0,1,0,0,0,0,78.04695019,0,6,2,0,0.333333333,0,0,0,0,0,0,0,0,6,0,0,5,1,3.143197306,0,0,0,0,0,0,0,0,0,0,59.97667771,1,2,5.49691358,0,3,1,0,1,0,3,1,0,0,0,0.6,3,3.044448934,0,0,1,1,0,1,0,0,0,0,136.0079778,1,8,6.015985135,0,1.333333333,1,0,1,0,4,1,0,0,6,0.272727273,3
[*]/C=C(/[*])C(C)(C)C,,*/C=C(/*)C(C)(C)C,473.15,GREA,473.15,,1,0,black,4,4,4,4,1,2,2,2,2,1,1,1,1,1,2.323790008,0,0,0,0,0,0,0,0,0,0,58.07825032,4,0,2.166666667,20.7712116,1,0,0,0,0,3,0,0,0,0,0,0,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,4.028893685,0,0,0,0,0,0,0,0,0,0,82.07825032,4,2,2.527777778,20.7712116,1.833333333,0,0,0,0,6,1,0,0,0,0.25,2
[*]/C=C(/[*])C(CCC)[Si](C)(C)CCCCCC,,*/C=C(/*)C(CCC)[Si](C)(C)CCCCCC,313.15,GREA,313.15,,1,0,black,13,13,13,13,1,6.5,6.5,6.5,6.5,1,1,1,1,1,3.385169748,0,0,8,0,0,0,0,0,0,0,200.1960274,13,0,2.564092971,77.5546184,0.692307692,0,0,0,0,12,0,0,0,0,0.076923077,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,4.380993301,0,0,9,0,0,0,0,0,0,0,224.1960274,13,2,2.709444051,77.05170282,1.266666667,0,0,0,0,15,1,0,0,0,0.176470588,3
[*]/C=C(/[*])C(CCC)[Si](C)(C)c1ccccc1,,*/C=C(/*)C(CCC)[Si](C)(C)c1ccccc1,383.15,GREA,383.15,,1,0,black,13,13,13,13,1,6.5,6.5,6.5,6.5,1,1,1,1,1,2.692384794,0,0,4,1,0,1,0,0,0,5.186725646,192.1334272,7,6,2.470231481,38.90349893,1.076923077,0,0,0,0,7,0,0,0,6,0.076923077,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.079903644,0,0,5,1,0,1,0,0,0,5.186725646,216.1334272,7,8,2.664699074,38.40058335,1.466666667,0,0,0,0,10,1,0,0,6,0.176470588,3
[*]/C=C(/[*])C(CCCCC)[Si](C)(C)C,,*/C=C(/*)C(CCCCC)[Si](C)(C)C,443.15,GREA,443.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,3.043758409,0,0,5,0,0,0,0,0,0,0,158.1490772,10,0,2.457287415,58.29215353,0.9,0,0,0,0,9,0,0,0,0,0.1,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,4.275372553,0,0,6,0,0,0,0,0,0,0,182.1490772,10,2,2.675458711,57.78923795,1.5,0,0,0,0,12,1,0,0,0,0.214285714,3
[*]/C=C(/[*])C(CCCCCCC)[Si](C)(C)C,,*/C=C(/*)C(CCCCCCC)[Si](C)(C)C,423.15,GREA,423.15,,1,0,black,12,12,12,12,1,6,6,6,6,1,1,1,1,1,3.009208079,0,0,7,0,0,0,0,0,0,0,186.1803774,12,0,2.471272754,71.13379678,0.75,0,0,0,0,11,0,0,0,0,0.083333333,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,4.050269675,0,0,8,0,0,0,0,0,0,0,210.1803774,12,2,2.689444051,70.6308812,1.285714286,0,0,0,0,14,1,0,0,0,0.1875,3
[*]/C=C(/[*])CCCOC(=O)c1cc(-c2ccc(OC)cc2)ccc1-c1ccc(OC)cc1,,*/C=C(/*)CCCOC(=O)c1cc(-c2ccc(OC)cc2)ccc1-c1ccc(OC)cc1,345.55,GREA,345.55,,1,0,black,28,28,28,28,1,14,14,14,14,1,1,1,1,1,2.034223714,0,4,7,3,0,3,44.76,0,0,9.473725908,376.1674592,5,23,12.73789093,13.34455882,0.75,0,0,0,0,11,1,0,0,6,0.142857143,4,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,1.913446133,0,4,9,3,0,3,44.76,0,0,9.473725908,400.1674592,5,25,13.10657243,12.84164325,0.9,0,0,0,0,14,2,0,0,6,0.1875,6
[*]/C=C(/[*])CCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,,*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,293.15,GREA,293.15,,1,0,black,21,21,21,21,1,10.5,10.5,10.5,10.5,1,1,1,1,1,1.977089023,0,4,6,2,0,2,44.76,0,0,14.21058886,286.1205091,4,17,11.97638223,13.34455882,0.904761905,0,0,0,0,9,1,0,0,6,0.19047619,4,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,1.83355344,0,4,8,2,0,2,44.76,0,0,14.21058886,310.1205091,4,19,12.1132525,12.84164325,1.086956522,0,0,0,0,12,2,0,0,6,0.24,6
[*]/C=C(/[*])CCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,,*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,309.15,GREA,309.15,,1,0,black,24,24,24,24,1,12,12,12,12,1,1,1,1,1,1.890548286,0,4,9,2,0,2,44.76,0,0,14.21058886,328.1674592,7,17,12.14841828,33.10993927,0.75,0,0,0,0,12,1,0,0,6,0.166666667,4,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,1.798965092,0,4,11,2,0,2,44.76,0,0,14.21058886,352.1674592,7,19,12.28528855,32.60702369,0.961538462,0,0,0,0,15,2,0,0,6,0.214285714,6
[*]/C=C(/[*])CCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,,*/C=C(/*)CCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,315.15,GREA,315.15,,1,0,black,28,28,28,28,1,14,14,14,14,1,1,1,1,1,1.733696669,0,4,13,2,0,2,44.76,0,0,14.21058886,384.2300595,11,17,12.27357278,58.79322576,0.642857143,0,0,0,0,16,1,0,0,6,0.142857143,4,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,1.702829337,0,4,15,2,0,2,44.76,0,0,14.21058886,408.2300595,11,19,12.41044305,58.29031018,0.833333333,0,0,0,0,19,2,0,0,6,0.1875,6
[*]/C=C(/[*])c1c(C)cc(C(C)(C)C)cc1C,,*/C=C(/*)c1c(C)cc(C(C)(C)C)cc1C,473.15,GREA,473.15,,1,0,black,12,12,12,12,1,6,6,6,6,1,1,1,1,1,3.179461852,0,0,0,1,0,1,0,0,0,0,162.1408506,6,6,2.270833333,40.03367647,0.833333333,0,0,0,0,6,0,0,0,6,0,0,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.399830973,0,0,1,1,0,1,0,0,0,0,186.1408506,6,8,2.54771353,40.03367647,1.285714286,0,0,0,0,9,1,0,0,6,0.125,2
[*]/C=C(/[*])c1c(F)c(F)c(CCCC)c(F)c1F,,*/C=C(/*)c1c(F)c(F)c(CCCC)c(F)c1F,383.15,GREA,383.15,,1,0,black,14,14,14,14,1,7,7,7,7,1,1,1,1,1,3.111511366,0,0,3,1,0,1,0,0,0,0,206.0718632,8,6,12.98416194,26.18620207,1,4,4,0,0,8,0,0,0,6,0.285714286,4,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.453314161,0,0,4,1,0,1,0,0,0,0,230.0718632,8,8,13.81297714,26.18620207,1.1875,4,4,0,0,11,1,0,0,6,0.333333333,6
[*]/C=C(/[*])c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C#C)cc5)c(=O)c4cc3c2=O)cc1,,*/C=C(/*)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C#C)cc5)c(=O)c4cc3c2=O)cc1,693.15,GREA,693.15,,1,0,black,30,30,30,30,1,15,15,15,15,1,1,1,1,1,1.831522791,0,6,2,5,0,5,78.14,0.4,2,22.23706758,392.0797069,0,28,12.95657875,0,0.566666667,0,0,0,0,3,4,1,2,6,0.2,6,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,1.73190668,0,6,3,5,0,5,78.14,0.4,2,22.23706758,416.0797069,0,30,13.18012132,0,0.75,0,0,0,0,6,5,1,2,6,0.235294118,8
[*]/C=C(/[*])c1ccccc1C(F)(F)F,,*/C=C(/*)c1ccccc1C(F)(F)F,403.15,GREA,403.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,2.966043179,0,0,0,1,0,1,0,0,0,0,146.0343348,4,6,11.78787037,6.176298517,0.9,3,3,0,0,4,0,0,0,6,0.3,3,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.305937333,0,0,1,1,0,1,0,0,0,0,170.0343348,4,8,12.56600529,6.176298517,1.416666667,3,3,0,0,7,1,0,0,6,0.357142857,5
[*]/C=C(/[*])c1ccccc1C[Si](C)(C)C,,*/C=C(/*)c1ccccc1C[Si](C)(C)C,443.15,GREA,443.15,,1,0,black,11,11,11,11,1,5.5,5.5,5.5,5.5,1,1,1,1,1,2.657660985,0,0,2,1,0,1,0,0,0,0,164.102127,5,6,2.402777778,25.68512984,1,0,0,0,0,5,0,0,0,6,0.090909091,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.074411861,0,0,3,1,0,1,0,0,0,0,188.102127,5,8,2.558580247,25.68512984,1.461538462,0,0,0,0,8,1,0,0,6,0.2,3
[*]/C=C(/[*])c1ccccc1[Ge](C)(C)C,,*/C=C(/*)c1ccccc1[Ge](C)(C)C,453.15,GREA,453.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,2.966043179,0,0,1,1,0,1,0,0,0,4.395944685,196.0307282,4,6,2.412037037,17.26869118,0.9,0,0,0,0,4,0,0,0,6,0.1,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.305937333,0,0,2,1,0,1,0,0,0,4.395944685,220.0307282,4,8,2.562314815,17.26869118,1.416666667,0,0,0,0,7,1,0,0,6,0.214285714,3
[*]/C=C(/[*])c1ccccc1[Si](C)(C)C,,*/C=C(/*)c1ccccc1[Si](C)(C)C,463.15,GREA,463.15,,1,0,black,10,10,10,10,1,5,5,5,5,1,1,1,1,1,2.966043179,0,0,1,1,0,1,0,0,0,5.186725646,150.086477,4,6,2.363425926,19.64103406,0.9,0,0,0,0,4,0,0,0,6,0.1,1,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,3.305937333,0,0,2,1,0,1,0,0,0,5.186725646,174.086477,4,8,2.554537037,19.64103406,1.416666667,0,0,0,0,7,1,0,0,6,0.214285714,3
[*]/C=C/[*],,*/C=C/*,269.15,GREA,269.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2,2.549193338,0,0,0,0,0,0,0,0,0,0,26.01565006,0,2,2.361111111,0,2,0,0,0,0,2,1,0,0,0,0.5,2
[*]=C(C#CC(=[*])COS(=O)(=O)c1ccc(C)cc1)COS(=O)(=O)c1ccc(C)cc1,,*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,200.15,GREA,200.15,,1,0,black,24,12,12,12,2,6,6,6,12,1,1,1,2,1,6.284634287,0,6,4,2,0,2,86.74,0,0,0,372.0701304,8,16,22.18000756,23.63844135,2.333333333,0,0,0,0,8,4,0,0,12,0.666666667,8,6,1,3.394742995,0,0,0,0,0,0,0,0,0,0,50.01565006,0,2,2.940972222,0,1.5,0,0,0,0,2,2,1,0,0,0.333333333,2,1.886986335,0,6,8,2,0,2,86.74,0,0,0,418.0544803,8,18,12.21913863,23.63844135,0.75,0,0,0,0,12,6,1,0,6,0.333333333,10
[*]=C(C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C(=[*])C#N)C5=O)cc3)cc2C1=O,,*/C(C#N)=C(\C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,522.15,GREA,522.15,,1,0,black,4,2,2,2,2,1,1,1,2,1,1,1,2,1,6,0,2,0,0,0,0,47.58,0,0,0,54.02179806,0,0,13,0,3,0,0,0,0,0,0,2,0,0,1,2,34,1,1.42780714,0,5,5,5,2,3,91.83,0.4,2,0,420.0746215,0,32,13.04433657,0,0.59375,0,0,0,0,13,7,0,2,6,0.264705882,9,1.411392017,0,7,5,5,2,3,139.41,0.4,2,0,470.0651194,0,32,13.14914454,0,0.611111111,0,0,0,0,15,7,2,2,6,0.289473684,11
[*]=C(C#N)NC(=O)c1ccc(C(=O)NC(=[*])C#N)cc1,,*N/C(C#N)=C(\C#N)NC(=O)c1ccc(C(*)=O)cc1,505.15,GREA,505.15,,1,0,black,4,2,2,2,2,1,1,1,2,1,1,1,2,1,6,0,2,0,0,0,0,47.58,0,0,0,54.02179806,0,0,13,0,3,0,0,0,0,0,0,2,0,0,1,2,16,1,2.818973319,2,2,4,1,0,1,58.2,0,0,10.63357721,188.0585775,0,14,11.45245851,0,1,0,0,0,0,6,4,0,0,6,0.375,6,2.794675774,2,4,4,1,0,1,105.78,0,0,10.63357721,238.0490754,0,14,11.73844931,0,0.944444444,0,0,0,0,8,4,2,0,6,0.4,8
[*]=C(C#N)c1ccc(C(=O)OC2CCN(C(=[*])c3ccc(OC)cc3)CC2)cc1,,*/C(=C(\C#N)c1ccc(C(=O)OC2CCN(*)CC2)cc1)c1ccc(OC)cc1,456.15,GREA,456.15,,1,0,black,10,5,8,2,2,2.5,1,4,5,1,1,1,2,2,5.832085835,0,2,1,1,0,1,33.02,0,0,4.736862954,135.0684139,1,7,11.41416667,0,2.625,0,0,0,0,2,0,1,0,6,0.625,2,19,1,1.897549307,0,3,4,2,1,1,29.54,0,1,0,229.1102787,5,12,12.03771589,18.94560963,1.352941176,0,0,0,0,11,3,0,0,6,0.263157895,5,1.522012557,0,5,6,3,1,2,62.56,0,1,4.736862954,360.1473925,6,19,12.46413068,18.94560963,1.074074074,0,0,0,0,15,3,1,0,6,0.24137931,7
